ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
mdtM	3001214	protein homolog model	Resistomes & Variants	91	93.6 - 100.0	YES	NO	Escherichia coli; Klebsiella pneumoniae; Escherichia fergusonii; Shigella boydii	42161.00	0.00	42161.00	31.81	404.35	187.41	0	0	0	0	N/A	N/A		1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1176; 1233; 1233; 1317; 1233; 1224; 1233; 1260; 1233; 1233; 1233; 1233; 1233; 1233; 1260; 1233; 1233; 447; 1260; 1260; 1233; 1260; 1233; 1233; 1269; 1233; 1233; 1269; 1233; 1263; 1233; 1233; 1233; 1233; 2553; 1233; 1233; 1260; 1233; 1260; 1233; 1233; 1269; 1233; 1260; 1233; 1260; 420; 1233; 1335; 1233; 288; 1233; 1233; 1233; 1233; 2553; 246; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1239	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; lincosamide antibiotic; nucleoside antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
EC-8	3006881	protein homolog model	Resistomes & Variants	30	92.31 - 99.73	YES	NO	Escherichia coli; Escherichia fergusonii; Escherichia marmotae	4789.00	0.00	4789.00	33.13	394.03	184.14	0	0	0	0	N/A	N/A		1134; 1005; 1134; 1134; 1134; 1134; 1134; 1551; 1134; 1134; 1557; 1134; 1134; 1134; 1134; 1134; 1155; 909; 1188; 1167; 1167; 1134; 1167; 1542; 1134; 1167; 1134; 1134; 1134; 1134	EC beta-lactamase	cephalosporin	antibiotic inactivation
emrY	3000254	protein homolog model	Resistomes & Variants	74	95.31 - 100.0	YES	NO	Escherichia coli; Shigella sonnei; Shigella boydii	18100.00	0.00	18100.00	29.98	396.03	182.21	0	0	0	0	N/A	N/A		1539; 1539; 1539; 1539; 1539; 1539; 1539; 1371; 1539; 1539; 1539; 588; 1545; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 999; 1539; 1539; 960; 1539; 234; 1539; 1539; 342; 1539; 1539; 1539; 1539; 1539; 1620; 1539; 1077; 1563; 1539; 1539; 1563; 1539; 1539; 1539; 1539; 1539; 1539; 1563; 1539; 1302; 153; 1539; 1539; 1539; 534; 1251; 1560; 1539; 522; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 576; 1539; 1539; 1539; 1539; 384; 1539	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
Escherichia coli emrE	3004039	protein homolog model	Resistomes & Variants	54	93.64 - 100.0	YES	NO	Escherichia coli; Escherichia fergusonii; Escherichia marmotae	25011.00	0.00	25011.00	57.26	214.19	160.31	0	0	0	0	N/A	N/A		333; 222; 333; 333; 333; 354; 333; 339; 582; 300; 333; 333; 333; 348; 351; 333; 333; 573; 204; 333; 333; 315; 471; 660; 333; 333; 333; 507; 408; 333; 333; 504; 258; 333; 471; 333; 333; 333; 333; 333; 333; 333; 333; 333; 414; 411; 333; 333; 333; 333; 333; 333; 333; 333	small multidrug resistance (SMR) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
AcrS	3000656	protein homolog model	Resistomes & Variants	83	89.09 - 100.0	YES	NO	Escherichia coli; Shigella boydii; Shigella sonnei; Escherichia marmotae	34282.00	0.00	34282.00	45.32	289.89	172.02	0	0	0	0	N/A	N/A		651; 663; 663; 663; 663; 663; 663; 663; 663; 663; 663; 663; 663; 663; 663; 663; 663; 663; 378; 663; 663; 663; 609; 663; 663; 663; 663; 663; 663; 663; 669; 663; 663; 702; 663; 663; 663; 225; 663; 663; 663; 663; 663; 666; 663; 663; 210; 663; 663; 663; 663; 663; 681; 663; 663; 300; 414; 216; 663; 663; 663; 663; 846; 663; 663; 663; 663; 693; 663; 663; 663; 666; 663; 663; 663; 663; 663; 663; 663; 663; 663; 663; 663	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
Plasmid-encoded cat (pp-cat)	3002689	protein homolog model	Resistomes & Variants	2	98.81 - 100.0	NO	NO	Escherichia coli	736.00	0.00	736.00	53.52	196.00	158.60	0	0	0	0	N/A	N/A		327; 390	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
eptA	3003576	protein homolog model	Resistomes & Variants	94	94.3 - 100.0	YES	NO	Escherichia coli; Shigella boydii; Shigella sonnei; Escherichia albertii; Escherichia marmotae	120746.00	0.00	120746.00	32.52	539.88	179.20	0	0	0	0	N/A	N/A		1644; 1644; 1674; 1644; 1644; 1644; 1644; 1644; 1689; 1644; 1644; 1644; 1644; 1644; 1719; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1689; 1644; 1644; 1644; 1644; 1644; 1710; 1644; 1644; 1161; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1674; 1221; 1644; 1689; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1515; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 351; 1371; 1644; 1644; 1689; 375; 1644; 1644; 1644; 3372; 1674; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
mdtG	3001329	protein homolog model	Resistomes & Variants	87	89.68 - 100.0	YES	NO	Escherichia coli; Escherichia marmotae; Citrobacter werkmanii; Escherichia albertii; Shigella sonnei; Escherichia fergusonii; Citrobacter amalonaticus	71217.00	0.00	71217.00	34.16	396.49	185.84	0	0	0	0	N/A	N/A		1227; 1227; 1275; 1227; 1227; 1227; 1227; 1227; 1227; 1227; 1227; 1227; 1227; 1227; 1227; 1227; 1227; 1227; 1227; 1227; 1227; 1227; 1227; 867; 1227; 1227; 1227; 1062; 1227; 1227; 1227; 1227; 1227; 1227; 1227; 1227; 1227; 1227; 1227; 1227; 1227; 1227; 1227; 1227; 1227; 1227; 1227; 1227; 1281; 1227; 1227; 1227; 1227; 1227; 1227; 1437; 1227; 1227; 1227; 225; 1056; 960; 1227; 1227; 1227; 1227; 1227; 1227; 1227; 1227; 1221; 1227; 1227; 1050; 243; 1227; 1227; 1227; 1227; 1227; 1227; 1227; 1227; 1227; 1227; 1227; 1221	major facilitator superfamily (MFS) antibiotic efflux pump	phosphonic acid antibiotic	antibiotic efflux
Escherichia coli ampC beta-lactamase	3004290	protein homolog model	Resistomes & Variants	31	89.74 - 99.73	YES	NO	Escherichia coli; Escherichia albertii; Shigella sonnei; Escherichia marmotae	40558.00	0.00	40558.00	39.83	494.68	178.40	0	0	0	0	N/A	N/A		1134; 1134; 1554; 1143; 1134; 1134; 1134; 1149; 1134; 1452; 1557; 1557; 1167; 972; 1233; 1134; 1134; 1134; 1134; 1143; 1143; 1284; 1134; 1134; 1134; 1134; 1134; 1206; 1134; 1134; 1134	ampC-type beta-lactamase	cephalosporin; penam	antibiotic inactivation
mphA	3000316	protein homolog model	Resistomes & Variants	13	95.45 - 100.0	YES	NO	Escherichia coli	37001.00	0.00	37001.00	62.94	238.54	127.91	0	0	0	0	N/A	N/A		216; 189; 255; 666; 312; 324; 423; 393; 357; 258; 885; 279; 351	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
EC-13	3006874	protein homolog model	Resistomes & Variants	8	98.41 - 98.67	YES	NO	Escherichia coli	108.00	0.00	108.00	27.00	326.12	185.42	0	0	0	0	N/A	N/A		1134; 1134; 1233; 1134; 1134; 1284; 1134; 1212	EC beta-lactamase	cephalosporin	antibiotic inactivation
EC-5	3006880	protein homolog model	Resistomes & Variants	12	92.89 - 100.0	YES	NO	Escherichia coli; Escherichia albertii	20119.00	0.00	20119.00	35.85	435.00	175.48	0	0	0	0	N/A	N/A		1005; 1557; 1422; 1416; 354; 1560; 1134; 1212; 1191; 1563; 1557; 1143	EC beta-lactamase	cephalosporin	antibiotic inactivation
sul1	3000410	protein homolog model	Resistomes & Variants	23	96.0 - 100.0	YES	YES	Escherichia coli; Salmonella enterica; Pseudomonas monteilii; Enterobacter hormaechei; Citrobacter freundii; Pseudomonas aeruginosa; Acinetobacter baumannii; Laribacter hongkongensis	71155.00	0.00	71155.00	42.73	219.91	125.86	0	0	0	0	N/A	N/A		1161; 786; 366; 297; 408; 561; 357; 423; 171; 399; 384; 735; 678; 582; 591; 519; 969; 714; 900; 612; 252; 1053; 591	sulfonamide resistant sul	sulfonamide antibiotic	antibiotic target replacement
CMY-56	3002067	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Escherichia coli	35.00	0.00	35.00	19.21	83.00	64.97	0	0	0	0	N/A	N/A		432	CMY beta-lactamase	cephamycin	antibiotic inactivation
TEM-163	3001029	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	21.00	0.00	21.00	98.44	189.00	122.24	0	0	0	0	N/A	N/A		192	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
AAC(3)-IIe	3004621	protein homolog model	Resistomes & Variants	2	98.78 - 99.11	YES	NO	Escherichia coli	3027.00	0.00	3027.00	35.01	118.50	128.88	0	0	0	0	N/A	N/A		267; 432	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
EC-14	3006875	protein homolog model	Resistomes & Variants	6	99.2 - 99.73	NO	NO	Escherichia coli	685.00	0.00	685.00	27.63	378.00	177.81	0	0	0	0	N/A	N/A		1134; 1557; 1179; 1134; 1176; 1134	EC beta-lactamase	cephalosporin	antibiotic inactivation
dfrA17	3002860	protein homolog model	Resistomes & Variants	2	99.32 - 99.36	NO	NO	Escherichia coli	66.00	0.00	66.00	21.19	138.00	117.33	0	0	0	0	N/A	N/A		603; 693	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
tet(A)	3000165	protein homolog model	Resistomes & Variants	7	95.83 - 99.53	YES	NO	Escherichia coli; Salmonella enterica; Pseudomonas aeruginosa	301.00	0.00	301.00	55.74	217.86	136.22	0	0	0	0	N/A	N/A		168; 243; 153; 1614; 1350; 234; 819	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
sul2	3000412	protein homolog model	Resistomes & Variants	7	97.44 - 100.0	YES	YES	Escherichia coli; Salmonella enterica; Acinetobacter baumannii	821.00	0.00	821.00	48.15	285.57	136.93	0	0	0	0	N/A	N/A		162; 909; 849; 708; 864; 903; 408	sulfonamide resistant sul	sulfonamide antibiotic	antibiotic target replacement
AAC(3)-Ib	3002530	protein homolog model	Resistomes & Variants	2	100.0	YES	NO	Escherichia coli	9782.00	0.00	9782.00	82.68	289.50	162.28	0	0	0	0	N/A	N/A		417; 282	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
tet(B)	3000166	protein homolog model	Resistomes & Variants	6	96.88 - 99.5	YES	NO	Escherichia coli; Acinetobacter baumannii	2940.00	0.00	2940.00	18.57	133.33	107.63	0	0	0	0	N/A	N/A		435; 288; 774; 1224; 1335; 1254	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
TEM-99	3006140	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	13056.00	0.00	13056.00	39.34	360.00	149.39	0	0	0	0	N/A	N/A		915	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
CTX-M-23	3001885	protein homolog model	Resistomes & Variants	1	98.82	YES	NO	Escherichia coli	118.00	0.00	118.00	28.04	159.00	144.97	0	0	0	0	N/A	N/A		567	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
floR	3002705	protein homolog model	Resistomes & Variants	3	97.14 - 98.68	YES	NO	Escherichia coli; Providencia rettgeri	146.00	0.00	146.00	16.43	255.67	58.78	0	0	0	0	N/A	N/A		1494; 420; 1737	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
QepA1	3000448	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	8986.00	0.00	8986.00	87.96	285.00	149.74	0	0	0	0	N/A	N/A		324	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
sul3	3000413	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	2.00	0.00	2.00	5.56	17.00	23.00	0	0	0	0	N/A	N/A		306	sulfonamide resistant sul	sulfonamide antibiotic	antibiotic target replacement
EC-18	3006878	protein homolog model	Resistomes & Variants	2	97.88 - 98.9	NO	NO	Escherichia coli	86.00	0.00	86.00	56.72	661.00	191.94	0	0	0	0	N/A	N/A		1134; 1197	EC beta-lactamase	cephalosporin	antibiotic inactivation
APH(3'')-Ib	3002639	protein homolog model	Resistomes & Variants	20	95.65 - 100.0	YES	YES	Escherichia coli; Vibrio parahaemolyticus; Klebsiella pneumoniae; Salmonella enterica; Acinetobacter baumannii; Acinetobacter indicus; Shigella sonnei; Vibrio alginolyticus; Pseudomonas aeruginosa	18760.00	0.00	18760.00	47.72	372.95	159.12	0	0	0	0	N/A	N/A		798; 354; 1611; 1881; 276; 396; 864; 2496; 528; 441; 261; 804; 909; 606; 804; 1485; 1188; 942; 258; 909	APH(3'')	aminoglycoside antibiotic	antibiotic inactivation
AAC(3)-IIc	3002535	protein homolog model	Resistomes & Variants	1	97.0	NO	NO	Escherichia coli	29.00	0.00	29.00	19.00	155.00	123.83	0	0	0	0	N/A	N/A		816	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
TEM-98	3006139	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	311.00	0.00	311.00	98.21	165.00	123.24	0	0	0	0	N/A	N/A		168	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
tet(C)	3000167	protein homolog model	Resistomes & Variants	9	76.37 - 100.0	NO	YES	Escherichia coli; Klebsiella pneumoniae; Francisella tularensis; Pseudomonas aeruginosa; Helicobacter pylori	33985.00	0.00	33985.00	43.77	316.00	129.39	0	0	0	0	N/A	N/A		1203; 321; 510; 3471; 1356; 699; 204; 438; 432	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
TEM-183	3001045	protein homolog model	Resistomes & Variants	1	98.7	NO	NO	Escherichia coli	9768.00	0.00	9768.00	34.99	338.00	165.44	0	0	0	0	N/A	N/A		966	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
CMY-29	3002040	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	24096.00	0.00	24096.00	100.00	909.00	147.91	0	0	0	0	N/A	N/A		909	CMY beta-lactamase	cephamycin	antibiotic inactivation
aadA12	3002612	protein homolog model	Resistomes & Variants	2	96.2 - 100.0	NO	NO	Escherichia coli; Escherichia fergusonii	3858.00	0.00	3858.00	30.76	149.50	105.22	0	0	0	0	N/A	N/A		834; 324	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
AAC(3)-IV	3002539	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	18.00	0.00	18.00	21.50	129.00	145.28	0	0	0	0	N/A	N/A		600	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
APH(3')-IIa	3002644	protein homolog model	Resistomes & Variants	1	98.47	YES	NO	Escherichia coli	76.00	0.00	76.00	8.13	71.00	60.13	0	0	0	0	N/A	N/A		873	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
oqxB	3003923	protein homolog model	Resistomes & Variants	5	96.0 - 100.0	NO	YES	Escherichia coli; Klebsiella pneumoniae	13774.00	0.00	13774.00	37.72	395.60	153.32	0	0	0	0	N/A	N/A		300; 2322; 1146; 1131; 1902	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; glycylcycline; tetracycline antibiotic; diaminopyrimidine antibiotic; nitrofuran antibiotic	antibiotic efflux
efrB	3003949	protein homolog model	Resistomes & Variants	2	97.58 - 97.85	NO	NO	Escherichia coli; Enterococcus faecalis	42.00	0.00	42.00	52.90	314.50	112.49	0	0	0	0	N/A	N/A		387; 1770	ATP-binding cassette (ABC) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; rifamycin antibiotic	antibiotic efflux
aadA22	3002619	protein homolog model	Resistomes & Variants	2	99.23 - 100.0	NO	NO	Escherichia coli; Escherichia fergusonii	18.00	0.00	18.00	60.20	246.00	158.50	0	0	0	0	N/A	N/A		1347; 168	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
QepA4	3004379	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	2027.00	0.00	2027.00	10.23	132.00	114.78	0	0	0	0	N/A	N/A		1290	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
TEM-116	3000979	protein homolog model	Resistomes & Variants	2	99.59 - 100.0	NO	NO	Escherichia coli; Cronobacter sakazakii	7785.00	0.00	7785.00	49.92	394.50	94.63	0	0	0	0	N/A	N/A		795; 786	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
TEM-47	3000916	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	30.00	0.00	30.00	34.51	117.00	121.70	0	0	0	0	N/A	N/A		339	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
MexD	3000801	protein homolog model	Resistomes & Variants	7	93.24 - 99.24	NO	NO	Escherichia coli; Pseudomonas aeruginosa	2458.00	0.00	2458.00	26.28	413.71	113.73	0	0	0	0	N/A	N/A		339; 3132; 3132; 1512; 3132; 3132; 963	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; cephalosporin; penam; tetracycline antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
catI	3002683	protein homolog model	Resistomes & Variants	3	100.0	NO	YES	Escherichia coli; Klebsiella pneumoniae	666.00	0.00	666.00	49.24	138.33	162.55	0	0	0	0	N/A	N/A		129; 699; 504	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
OmpA	3005044	protein homolog model	Resistomes & Variants	49	95.12 - 100.0	YES	NO	Escherichia coli; Klebsiella pneumoniae; Salmonella enterica; Raoultella planticola; Klebsiella huaxiensis; Klebsiella oxytoca; Citrobacter freundii; Klebsiella michiganensis; Klebsiella quasipneumoniae; Serratia marcescens	28814.00	0.00	28814.00	39.12	337.41	156.97	0	0	0	0	N/A	N/A		237; 1071; 1071; 1071; 1071; 1071; 1071; 129; 1071; 1098; 1071; 1071; 1071; 1071; 1071; 111; 1071; 1071; 1071; 1071; 1071; 1071; 1071; 1071; 126; 1125; 1071; 1071; 1071; 1071; 1071; 1071; 1071; 1071; 1071; 1125; 1071; 1071; 1071; 1071; 1071; 990; 1071; 1071; 1071; 1071; 1071; 1071; 309	General Bacterial Porin with reduced permeability to peptide antibiotics	peptide antibiotic	reduced permeability to antibiotic
AAC(6')-Ib-cr6	3005116	protein homolog model	Resistomes & Variants	3	98.99	NO	NO	Escherichia coli; Salmonella enterica	8359.00	0.00	8359.00	24.31	191.00	100.53	0	0	0	0	N/A	N/A		840; 804; 711	AAC(6')-Ib-cr	fluoroquinolone antibiotic; aminoglycoside antibiotic	antibiotic inactivation
QepA2	3004103	protein homolog model	Resistomes & Variants	2	99.22 - 99.49	NO	NO	Escherichia coli	74.00	0.00	74.00	32.28	482.00	114.62	0	0	0	0	N/A	N/A		1206; 1542	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
CTX-M-66	3001927	protein homolog model	Resistomes & Variants	2	95.65 - 100.0	NO	NO	Escherichia coli; Klebsiella pneumoniae	4466.00	0.00	4466.00	71.68	225.50	132.74	0	0	0	0	N/A	N/A		252; 342	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
aadA24	3002621	protein homolog model	Resistomes & Variants	3	98.11 - 99.5	NO	NO	Escherichia coli; Klebsiella pneumoniae	1022.00	0.00	1022.00	45.49	332.67	142.75	0	0	0	0	N/A	N/A		321; 1230; 600	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
TEM-1	3000873	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	8.00	0.00	8.00	91.89	204.00	165.00	0	0	0	0	N/A	N/A		222	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
qacEdelta1	3005010	protein homolog model	Resistomes & Variants	5	95.45 - 100.0	NO	YES	Escherichia coli; Klebsiella pneumoniae; Salmonella enterica; Nocardia farcinica	3971.00	0.00	3971.00	48.79	207.80	103.87	0	0	0	0	N/A	N/A		990; 249; 255; 327; 1002	major facilitator superfamily (MFS) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
MCR-5.2	3004698	protein homolog model	Resistomes & Variants	1	95.45	NO	NO	Escherichia coli	21.00	0.00	21.00	39.91	85.00	123.43	0	0	0	0	N/A	N/A		213	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
CMY-22	3002033	protein homolog model	Resistomes & Variants	1	95.89	YES	NO	Escherichia coli	1832.00	0.00	1832.00	80.34	335.00	138.68	0	0	0	0	N/A	N/A		417	CMY beta-lactamase	cephamycin	antibiotic inactivation
CMY-139	3005191	protein homolog model	Resistomes & Variants	3	100.0	NO	NO	Escherichia coli; Salmonella enterica	7003.00	0.00	7003.00	76.47	302.33	116.07	0	0	0	0	N/A	N/A		270; 465; 525	CMY beta-lactamase	cephamycin	antibiotic inactivation
Limosilactobacillus reuteri cat-TC	3002671	protein homolog model	Resistomes & Variants	2	98.0 - 100.0	NO	NO	Escherichia coli; Streptococcus pneumoniae	4.00	0.00	4.00	21.92	27.00	45.50	0	0	0	0	N/A	N/A		150; 102	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
TEM-84	3000951	protein homolog model	Resistomes & Variants	1	98.53	YES	NO	Escherichia coli	10.00	0.00	10.00	15.54	131.00	141.30	0	0	0	0	N/A	N/A		843	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
CTX-M-169	3005592	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	53.00	0.00	53.00	48.55	134.00	122.75	0	0	0	0	N/A	N/A		276	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
dfrA27	3004550	protein homolog model	Resistomes & Variants	1	99.36	NO	NO	Escherichia coli	1.00	0.00	1.00	20.46	143.00	198.00	0	0	0	0	N/A	N/A		699	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
MdtK	3001327	protein homolog model	Resistomes & Variants	8	98.21 - 100.0	NO	NO	Escherichia coli; Salmonella enterica; Citrobacter amalonaticus	22378.00	0.00	22378.00	37.46	291.88	98.94	0	0	0	0	N/A	N/A		99; 1425; 1425; 1425; 1896; 1269; 540; 207	multidrug and toxic compound extrusion (MATE) transporter	fluoroquinolone antibiotic	antibiotic efflux
FosA2	3002804	protein homolog model	Resistomes & Variants	2	65.44 - 95.35	NO	NO	Enterobacter kobei; Escherichia coli	135.00	0.00	135.00	44.29	100.00	83.50	0	0	0	0	N/A	N/A		417; 216	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
aadA17	3002617	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	646.00	0.00	646.00	48.18	172.00	105.31	0	0	0	0	N/A	N/A		357	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
TEM-88	3000955	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Burkholderia contaminans	24558.00	0.00	24558.00	95.95	1373.00	145.43	0	0	0	0	N/A	N/A		1431	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
TEM-108	3000971	protein homolog model	Resistomes & Variants	2	96.88 - 100.0	NO	NO	Burkholderia contaminans; Pseudomonas aeruginosa	5448.00	0.00	5448.00	77.32	1022.00	164.55	0	0	0	0	N/A	N/A		1335; 1299	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
LptD	3005059	protein homolog model	Resistomes & Variants	36	91.43 - 100.0	YES	NO	Klebsiella aerogenes; Klebsiella pneumoniae; Raoultella planticola; Klebsiella huaxiensis; Klebsiella oxytoca; Klebsiella michiganensis; Klebsiella quasipneumoniae	43576.00	0.00	43576.00	31.28	737.97	121.64	0	0	0	0	N/A	N/A		2370; 2370; 2370; 2370; 2373; 2370; 2370; 2373; 2349; 2349; 2349; 2349; 2349; 2349; 2316; 2316; 2349; 2397; 2349; 2349; 2370; 2367; 2367; 2370; 2367; 2367; 2367; 2367; 2367; 2367; 2367; 2349; 2349; 2349; 2349; 2349	ATP-binding cassette (ABC) antibiotic efflux pump	carbapenem; peptide antibiotic; aminocoumarin antibiotic; rifamycin antibiotic	antibiotic efflux
CTX-M-38	3001900	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Klebsiella aerogenes	1.00	0.00	1.00	4.03	18.00	34.00	0	0	0	0	N/A	N/A		447	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
ArnT	3005053	protein homolog model	Resistomes & Variants	10	87.66 - 98.91	YES	NO	Klebsiella aerogenes; Klebsiella pneumoniae; Klebsiella oxytoca; Klebsiella michiganensis; Klebsiella quasipneumoniae	9715.00	0.00	9715.00	24.16	400.10	88.79	0	0	0	0	N/A	N/A		1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
patB	3000025	protein homolog model	Resistomes & Variants	8	67.0 - 100.0	YES	NO	Streptococcus pseudoporcinus; Streptococcus canis; Streptococcus suis; Streptococcus pneumoniae	63.00	0.00	63.00	5.78	94.25	51.57	0	0	0	0	N/A	N/A		1785; 1785; 1785; 1491; 384; 1776; 1593; 1764	ATP-binding cassette (ABC) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
