ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
H-NS	3000676	protein homolog model	Resistomes & Variants	28	91.91 - 99.27	YES	NO	Enterobacter cloacae; Enterobacter asburiae; Escherichia coli; Klebsiella aerogenes; Klebsiella pneumoniae; Klebsiella quasipneumoniae; Cronobacter sakazakii; Citrobacter werkmanii; Salmonella enterica; Enterobacter roggenkampii; Cronobacter malonaticus; Klebsiella oxytoca; Citrobacter youngae; Citrobacter freundii; Klebsiella michiganensis; Leclercia adecarboxylata; Enterobacter cancerogenus; Cronobacter universalis; Cronobacter turicensis	260.00	0.00	260.00	34.99	144.43	134.73	0	0	0	0	N/A	N/A		414; 414; 414; 414; 408; 408; 408; 414; 414; 414; 414; 414; 414; 414; 414; 414; 408; 408; 414; 414; 414; 408; 408; 414; 414; 414; 414; 414	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; cephamycin; penam; tetracycline antibiotic	antibiotic efflux
Enterobacter cloacae acrA	3004042	protein homolog model	Resistomes & Variants	4	97.48 - 98.99	YES	NO	Enterobacter cloacae; Enterobacter asburiae; Enterobacter kobei	51.00	0.00	51.00	19.12	228.25	129.02	0	0	0	0	N/A	N/A		1194; 1194; 1194; 1194	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
SAT-2	3002895	protein homolog model	Resistomes & Variants	2	99.13 - 100.0	NO	NO	Enterobacter cloacae; Citrobacter freundii	4.00	0.00	4.00	11.00	27.50	118.50	0	0	0	0	N/A	N/A		378; 198	streptothricin acetyltransferase (SAT)	nucleoside antibiotic	antibiotic inactivation
rsmA	3005069	protein homolog model	Resistomes & Variants	16	82.26 - 98.36	YES	NO	Plesiomonas shigelloides; Pseudomonas stutzeri; Escherichia coli; Citrobacter freundii; Citrobacter werkmanii; Leminorella grimontii; Luteibacter pinisoli; Enterobacter hormaechei; Serratia liquefaciens; Pseudomonas aeruginosa; Edwardsiella tarda; Pseudomonas syringae; Serratia marcescens	586.00	0.00	586.00	76.49	144.12	130.94	0	0	0	0	N/A	N/A		186; 186; 186; 186; 186; 207; 186; 186; 186; 186; 186; 189; 189; 189; 186; 186	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
amrB	3002983	protein homolog model	Resistomes & Variants	5	93.29 - 100.0	YES	NO	Burkholderia oklahomensis; Burkholderia pseudomallei; Burkholderia thailandensis	716.00	0.00	716.00	38.92	1550.80	103.28	0	0	0	0	N/A	N/A		3132; 3174; 4680; 4122; 3186	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic	antibiotic efflux
ramA	3000823	protein homolog model	Resistomes & Variants	3	95.65 - 96.69	NO	NO	Enterobacter asburiae; Klebsiella pneumoniae; Enterobacter hormaechei	190.00	0.00	190.00	35.29	117.33	76.10	0	0	0	0	N/A	N/A		435; 69; 390	resistance-nodulation-cell division (RND) antibiotic efflux pump; General Bacterial Porin with reduced permeability to beta-lactams	fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; penem; disinfecting agents and antiseptics	antibiotic efflux; reduced permeability to antibiotic
RbpA	3000245	protein homolog model	Resistomes & Variants	4	90.99 - 91.89	NO	NO	Mycobacterium avium; Mycobacterium colombiense; Mycobacterium intracellulare; Mycobacterium kansasii	42.00	0.00	42.00	23.59	79.25	46.85	0	0	0	0	N/A	N/A		336; 336; 336; 336	RbpA bacterial RNA polymerase-binding protein	rifamycin antibiotic	antibiotic target protection
Klebsiella pneumoniae OmpK37	3004122	protein homolog model	Resistomes & Variants	11	94.01 - 100.0	NO	NO	Shigella flexneri; Klebsiella aerogenes; Klebsiella pneumoniae; Salmonella enterica; Klebsiella quasipneumoniae	464.00	0.00	464.00	47.03	207.36	100.37	0	0	0	0	N/A	N/A		129; 240; 1125; 1155; 1155; 198; 126; 1125; 1125; 1125; 1125	General Bacterial Porin with reduced permeability to beta-lactams	monobactam; carbapenem; cephalosporin; cephamycin; penam; penem	reduced permeability to antibiotic
baeS	3000829	protein homolog model	Resistomes & Variants	5	90.15 - 99.36	YES	NO	Shigella flexneri; Escherichia coli; Citrobacter freundii; Citrobacter amalonaticus	422.00	0.00	422.00	27.43	484.20	103.36	0	0	0	0	N/A	N/A		1404; 1275; 2817; 1404; 1404	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux
PmrF	3003578	protein homolog model	Resistomes & Variants	13	86.67 - 100.0	YES	NO	Shigella flexneri; Escherichia coli; Citrobacter werkmanii; Salmonella enterica; Escherichia albertii; Enterobacter hormaechei; Citrobacter freundii; Citrobacter amalonaticus	400.00	0.00	400.00	32.67	320.23	105.26	0	0	0	0	N/A	N/A		771; 969; 984; 984; 969; 969; 984; 984; 984; 984; 984; 984; 981	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
Escherichia coli mdfA	3001328	protein homolog model	Resistomes & Variants	13	87.07 - 97.07	YES	YES	Escherichia coli; Citrobacter koseri; Enterobacter hormaechei; Citrobacter freundii; Citrobacter amalonaticus	577.00	0.00	577.00	30.62	374.00	99.01	0	0	0	0	N/A	N/A		1233; 687; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
acrD	3000491	protein homolog model	Resistomes & Variants	11	95.08 - 100.0	YES	NO	Escherichia coli; Citrobacter koseri; Escherichia albertii; Citrobacter freundii; Shigella boydii; Acinetobacter baumannii	159.00	0.00	159.00	14.22	221.36	102.49	0	0	0	0	N/A	N/A		3114; 3114; 1407; 3114; 1776; 3114; 3114; 3114; 3114; 1275; 237	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic	antibiotic efflux
YojI	3003952	protein homolog model	Resistomes & Variants	7	96.52 - 100.0	YES	NO	Escherichia albertii; Escherichia coli; Klebsiella pneumoniae; Escherichia fergusonii	264.00	0.00	264.00	26.10	214.57	76.97	0	0	0	0	N/A	N/A		1644; 2148; 438; 1644; 207; 345; 1644	ATP-binding cassette (ABC) antibiotic efflux pump	peptide antibiotic	antibiotic efflux
mdtO	3003549	protein homolog model	Resistomes & Variants	3	95.17 - 98.13	YES	NO	Escherichia coli	97.00	0.00	97.00	7.91	165.00	131.13	0	0	0	0	N/A	N/A		2052; 2127; 2052	major facilitator superfamily (MFS) antibiotic efflux pump	nucleoside antibiotic; disinfecting agents and antiseptics	antibiotic efflux
mdtB	3000793	protein homolog model	Resistomes & Variants	85	92.69 - 100.0	YES	YES	Escherichia coli; Klebsiella aerogenes; Klebsiella pneumoniae; Citrobacter werkmanii; Salmonella enterica; Mycobacterium tuberculosis; Citrobacter koseri; Escherichia albertii; Enterobacter hormaechei; Citrobacter youngae; Citrobacter freundii; Escherichia fergusonii; Klebsiella michiganensis; Klebsiella quasipneumoniae; Escherichia marmotae; Citrobacter portucalensis; Citrobacter amalonaticus	6457.00	0.00	6457.00	35.62	631.65	114.33	0	0	0	0	N/A	N/A		3123; 3123; 3123; 3123; 3123; 3123; 3123; 249; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 1050; 3123; 3123; 3123; 3123; 3123; 228; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 4491; 3123; 396; 594; 297; 1470; 654; 3123; 3123; 3123; 1518; 459; 405; 249; 3123; 3123; 3123; 3123; 3123; 3123; 237; 273; 552; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 1029; 105; 402; 615; 432; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic	antibiotic efflux
sul1	3000410	protein homolog model	Resistomes & Variants	9	99.07 - 100.0	YES	NO	Escherichia coli; Klebsiella pneumoniae; Salmonella enterica; Enterobacter hormaechei; Proteus mirabilis; Pseudomonas aeruginosa; Acinetobacter baumannii	1695.00	0.00	1695.00	36.20	231.67	86.83	0	0	0	0	N/A	N/A		366; 561; 330; 678; 582; 969; 789; 120; 1053	sulfonamide resistant sul	sulfonamide antibiotic	antibiotic target replacement
Escherichia coli ampC beta-lactamase	3004290	protein homolog model	Resistomes & Variants	1	97.49	NO	NO	Escherichia coli	1.00	0.00	1.00	2.36	17.00	23.00	0	0	0	0	N/A	N/A		720	ampC-type beta-lactamase	cephalosporin; penam	antibiotic inactivation
mdtF	3000796	protein homolog model	Resistomes & Variants	4	97.59 - 100.0	NO	NO	Escherichia coli	100.00	0.00	100.00	23.73	281.25	107.17	0	0	0	0	N/A	N/A		3114; 1026; 3114; 264	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
emrA	3000027	protein homolog model	Resistomes & Variants	3	98.72 - 99.74	NO	NO	Escherichia coli	156.00	0.00	156.00	19.63	298.33	118.80	0	0	0	0	N/A	N/A		1173; 1740; 1173	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
AcrF	3000502	protein homolog model	Resistomes & Variants	4	95.94 - 99.28	YES	NO	Escherichia coli; Escherichia albertii; Staphylococcus aureus	349.00	0.00	349.00	25.91	504.50	115.19	0	0	0	0	N/A	N/A		3792; 1746; 3105; 1125	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
TolC	3000237	protein homolog model	Resistomes & Variants	19	95.18 - 100.0	YES	NO	Escherichia coli; Klebsiella pneumoniae; Escherichia albertii; Enterococcus faecium; Escherichia fergusonii; Escherichia marmotae	458.00	0.00	458.00	26.22	244.42	108.44	0	0	0	0	N/A	N/A		1482; 249; 1482; 1488; 1488; 1482; 1482; 1482; 1482; 1482; 1482; 1482; 237; 1482; 1482; 228; 1476; 1476; 1482	ATP-binding cassette (ABC) antibiotic efflux pump; major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; carbapenem; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; peptide antibiotic; aminocoumarin antibiotic; rifamycin antibiotic; phenicol antibiotic; penem; disinfecting agents and antiseptics	antibiotic efflux
tet(B)	3000166	protein homolog model	Resistomes & Variants	1	99.1	NO	NO	Escherichia coli	30.00	0.00	30.00	37.24	162.00	126.50	0	0	0	0	N/A	N/A		435	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
mdtA	3000792	protein homolog model	Resistomes & Variants	3	97.67 - 99.04	NO	NO	Escherichia coli	160.00	0.00	160.00	38.47	317.00	102.95	0	0	0	0	N/A	N/A		1248; 1368; 243	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic	antibiotic efflux
MCR-9.1	3004684	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	3.00	0.00	3.00	5.67	33.00	46.33	0	0	0	0	N/A	N/A		582	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
TEM-99	3006140	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	214.00	0.00	214.00	31.48	288.00	102.25	0	0	0	0	N/A	N/A		915	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
acrB	3000216	protein homolog model	Resistomes & Variants	45	94.47 - 100.0	YES	NO	Escherichia coli; Citrobacter freundii; Citrobacter werkmanii; Salmonella enterica; Escherichia albertii; Enterobacter hormaechei; Escherichia fergusonii; Salmonella bongori; Escherichia marmotae; Citrobacter portucalensis; Citrobacter amalonaticus	10573.00	0.00	10573.00	14.26	338.56	123.35	0	0	0	0	N/A	N/A		384; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 1179; 447; 1461; 3150; 3150; 3150; 3150; 315; 3150; 3150; 3150; 3150; 3150; 1203; 495; 501; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
mdtM	3001214	protein homolog model	Resistomes & Variants	1	98.51	YES	NO	Escherichia coli	1.00	0.00	1.00	1.47	18.00	34.00	0	0	0	0	N/A	N/A		1224	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; lincosamide antibiotic; nucleoside antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
QepA1	3000448	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	20.00	0.00	20.00	62.96	204.00	109.10	0	0	0	0	N/A	N/A		324	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
ugd	3003577	protein homolog model	Resistomes & Variants	2	99.15 - 100.0	NO	NO	Escherichia coli	137.00	0.00	137.00	33.77	138.00	75.06	0	0	0	0	N/A	N/A		789; 213	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
eptA	3003576	protein homolog model	Resistomes & Variants	1	99.43	NO	NO	Escherichia coli	1.00	0.00	1.00	1.81	21.00	58.00	0	0	0	0	N/A	N/A		1161	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
emrK	3000206	protein homolog model	Resistomes & Variants	3	94.28 - 100.0	NO	NO	Escherichia coli	13.00	0.00	13.00	3.88	27.67	46.33	0	0	0	0	N/A	N/A		1119; 1143; 402	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
sul2	3000412	protein homolog model	Resistomes & Variants	4	99.39 - 100.0	NO	YES	Escherichia coli; Klebsiella pneumoniae; Salmonella enterica	11.00	0.00	11.00	28.06	49.00	61.94	0	0	0	0	N/A	N/A		498; 108; 492; 696	sulfonamide resistant sul	sulfonamide antibiotic	antibiotic target replacement
CTX-M-207	3005630	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	1.00	0.00	1.00	9.96	26.00	129.00	0	0	0	0	N/A	N/A		261	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-178	3005601	protein homolog model	Resistomes & Variants	2	100.0	NO	NO	Escherichia coli; Klebsiella pneumoniae	15.00	0.00	15.00	37.71	143.50	62.60	0	0	0	0	N/A	N/A		252; 417	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CMY-29	3002040	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	292.00	0.00	292.00	78.44	713.00	112.29	0	0	0	0	N/A	N/A		909	CMY beta-lactamase	cephamycin	antibiotic inactivation
EC-5	3006880	protein homolog model	Resistomes & Variants	1	98.48	NO	NO	Escherichia coli	3.00	0.00	3.00	7.54	31.00	34.00	0	0	0	0	N/A	N/A		411	EC beta-lactamase	cephalosporin	antibiotic inactivation
kdpE	3003841	protein homolog model	Resistomes & Variants	8	90.62 - 99.54	YES	NO	Escherichia coli; Salmonella enterica; Citrobacter freundii; Salmonella bongori; Citrobacter amalonaticus	524.00	0.00	524.00	30.26	253.00	72.47	0	0	0	0	N/A	N/A		735; 729; 1452; 888; 678; 678; 678; 678	kdpDE	aminoglycoside antibiotic	antibiotic efflux
APH(6)-Id	3002660	protein homolog model	Resistomes & Variants	5	99.27 - 100.0	NO	YES	Escherichia coli; Salmonella enterica	1256.00	0.00	1256.00	25.88	477.80	116.20	0	0	0	0	N/A	N/A		1062; 915; 648; 783; 3072	APH(6)	aminoglycoside antibiotic	antibiotic inactivation
evgS	3000833	protein homolog model	Resistomes & Variants	2	97.44 - 98.43	NO	NO	Escherichia coli	170.00	0.00	170.00	6.93	120.00	76.18	0	0	0	0	N/A	N/A		240; 3492	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam; tetracycline antibiotic	antibiotic efflux
AcrE	3000499	protein homolog model	Resistomes & Variants	3	97.4 - 98.67	YES	NO	Escherichia coli; Salmonella enterica	24.00	0.00	24.00	45.89	148.33	97.03	0	0	0	0	N/A	N/A		600; 1158; 144	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
aadA5	3002605	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Escherichia coli	676.00	0.00	676.00	26.50	322.00	126.19	0	0	0	0	N/A	N/A		1215	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
QepA2	3004103	protein homolog model	Resistomes & Variants	1	95.14	NO	NO	Escherichia coli	9.00	0.00	9.00	3.57	59.00	43.78	0	0	0	0	N/A	N/A		1653	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
OmpA	3005044	protein homolog model	Resistomes & Variants	15	95.45 - 100.0	YES	NO	Escherichia coli; Klebsiella pneumoniae; Raoultella planticola; Klebsiella oxytoca; Klebsiella michiganensis; Klebsiella quasipneumoniae; Serratia marcescens	459.00	0.00	459.00	38.15	274.27	118.23	0	0	0	0	N/A	N/A		237; 1071; 129; 1071; 1071; 1071; 1071; 1071; 1071; 1071; 1071; 1125; 1071; 1071; 309	General Bacterial Porin with reduced permeability to peptide antibiotics	peptide antibiotic	reduced permeability to antibiotic
Escherichia coli acrA	3004043	protein homolog model	Resistomes & Variants	6	89.67 - 100.0	YES	NO	Escherichia coli; Salmonella enterica; Citrobacter koseri; Salmonella bongori; Escherichia marmotae; Citrobacter amalonaticus	173.00	0.00	173.00	24.39	292.00	133.10	0	0	0	0	N/A	N/A		1194; 1230; 1194; 1194; 1194; 1194	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
CTX-M-14	3001877	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	39.00	0.00	39.00	11.00	100.00	98.79	0	0	0	0	N/A	N/A		909	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
dfrA19	3003015	protein homolog model	Resistomes & Variants	2	97.37 - 98.75	NO	NO	Escherichia coli; Enterobacter hormaechei	24.00	0.00	24.00	6.27	40.00	38.70	0	0	0	0	N/A	N/A		648; 603	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
aadA8	3002608	protein homolog model	Resistomes & Variants	1	98.84	NO	NO	Escherichia coli	23.00	0.00	23.00	25.58	66.00	103.74	0	0	0	0	N/A	N/A		258	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
mdtG	3001329	protein homolog model	Resistomes & Variants	9	89.93 - 100.0	YES	NO	Escherichia coli; Citrobacter werkmanii; Salmonella enterica; Citrobacter koseri; Escherichia albertii; Escherichia fergusonii; Citrobacter amalonaticus	130.00	0.00	130.00	21.16	261.89	91.97	0	0	0	0	N/A	N/A		1437; 1227; 1221; 1215; 1221; 1284; 1227; 1221; 1221	major facilitator superfamily (MFS) antibiotic efflux pump	phosphonic acid antibiotic	antibiotic efflux
oqxB	3003923	protein homolog model	Resistomes & Variants	4	95.37 - 99.65	NO	YES	Escherichia coli; Klebsiella aerogenes; Klebsiella pneumoniae	330.00	0.00	330.00	32.90	381.75	98.96	0	0	0	0	N/A	N/A		2322; 819; 1131; 837	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; glycylcycline; tetracycline antibiotic; diaminopyrimidine antibiotic; nitrofuran antibiotic	antibiotic efflux
tet(C)	3000167	protein homolog model	Resistomes & Variants	1	76.37	NO	NO	Escherichia coli	4.00	0.00	4.00	7.87	273.00	95.75	0	0	0	0	N/A	N/A		3471	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
Bifidobacterium bifidum ileS conferring resistance to mupirocin	3003730	protein homolog model	Resistomes & Variants	8	95.06 - 99.91	YES	NO	Escherichia coli; Bifidobacterium bifidum; Bifidobacterium longum	472.00	0.00	472.00	46.50	642.12	112.30	0	0	0	0	N/A	N/A		243; 3327; 3327; 3327; 3327; 3327; 342; 915	antibiotic-resistant isoleucyl-tRNA synthetase (ileS)	mupirocin-like antibiotic	antibiotic target alteration
mdtH	3001216	protein homolog model	Resistomes & Variants	3	95.22 - 100.0	NO	NO	Escherichia coli; Salmonella enterica	61.00	0.00	61.00	17.09	158.00	99.76	0	0	0	0	N/A	N/A		1209; 864; 879	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
Escherichia coli emrE	3004039	protein homolog model	Resistomes & Variants	1	99.09	NO	NO	Escherichia coli	27.00	0.00	27.00	50.32	237.00	122.81	0	0	0	0	N/A	N/A		471	small multidrug resistance (SMR) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
EC-8	3006881	protein homolog model	Resistomes & Variants	1	98.9	NO	NO	Escherichia coli	86.00	0.00	86.00	15.62	142.00	77.81	0	0	0	0	N/A	N/A		909	EC beta-lactamase	cephalosporin	antibiotic inactivation
AcrS	3000656	protein homolog model	Resistomes & Variants	1	99.43	NO	NO	Escherichia coli	3.00	0.00	3.00	3.39	18.00	26.67	0	0	0	0	N/A	N/A		531	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
TEM-88	3000955	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Burkholderia contaminans	70.00	0.00	70.00	73.52	1052.00	116.23	0	0	0	0	N/A	N/A		1431	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
ArnT	3005053	protein homolog model	Resistomes & Variants	8	88.2 - 98.91	YES	NO	Klebsiella aerogenes; Klebsiella pneumoniae; Raoultella planticola; Klebsiella oxytoca; Klebsiella michiganensis; Klebsiella quasipneumoniae	306.00	0.00	306.00	23.88	395.50	121.73	0	0	0	0	N/A	N/A		1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
eptB	3005047	protein homolog model	Resistomes & Variants	5	90.05 - 90.97	YES	NO	Klebsiella aerogenes; Raoultella planticola; Klebsiella huaxiensis; Klebsiella oxytoca	188.00	0.00	188.00	18.17	307.40	90.10	0	0	0	0	N/A	N/A		1692; 1692; 1692; 1692; 1692	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
Klebsiella pneumoniae KpnG	3004588	protein homolog model	Resistomes & Variants	10	93.85 - 100.0	YES	NO	Klebsiella aerogenes; Klebsiella pneumoniae; Klebsiella huaxiensis; Klebsiella oxytoca; Klebsiella quasipneumoniae	593.00	0.00	593.00	34.64	384.90	108.28	0	0	0	0	N/A	N/A		1173; 1173; 1749; 1173; 252; 1173; 1173; 1173; 1173; 1173	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; carbapenem; cephalosporin; penam; peptide antibiotic; penem	antibiotic efflux
Klebsiella pneumoniae KpnF	3004583	protein homolog model	Resistomes & Variants	1	93.58	NO	NO	Klebsiella aerogenes	12.00	0.00	12.00	38.79	128.00	55.33	0	0	0	0	N/A	N/A		330	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; aminoglycoside antibiotic; cephalosporin; tetracycline antibiotic; peptide antibiotic; rifamycin antibiotic; disinfecting agents and antiseptics	antibiotic efflux
Acinetobacter baumannii AbaQ	3004574	protein homolog model	Resistomes & Variants	188	70.53 - 100.0	YES	NO	Pseudomonas koreensis; Pseudomonas putida; Pseudomonas monteilii; Pseudomonas chlororaphis; Pseudomonas brassicacearum; Pseudomonas fluorescens; Pseudomonas synxantha; Pseudomonas mendocina; Acinetobacter baumannii; Pseudomonas syringae	4589.00	0.00	4589.00	31.74	419.72	128.02	0	0	0	0	N/A	N/A		1323; 1323; 1323; 1323; 1323; 1323; 1323; 1323; 1323; 1323; 1323; 1323; 1323; 1311; 1323; 1308; 1323; 1296; 1308; 1308; 1323; 1323; 1296; 1323; 1296; 1308; 1308; 1323; 1323; 1323; 1323; 1323; 1323; 1323; 1323; 1323; 1323; 1323; 1323; 1323; 1323; 1323; 1323; 1323; 1323; 1323; 1323; 1323; 1323; 1323; 1323; 1323; 1323; 1323; 1323; 1323; 1323; 1323; 1323; 1323; 1323; 1323; 1323; 1323; 1323; 1323; 1323; 1323; 1323; 1323; 1323; 1323; 1323; 1323; 1323; 1323; 1323; 1323; 1323; 1314; 1323; 1323; 1323; 1323; 1323; 1323; 1323; 1323; 1323; 1323; 1323; 1323; 1323; 1323; 1323; 1323; 1323; 1323; 1323; 1323; 1323; 1323; 1323; 1323; 1323; 1323; 1323; 1323; 1332; 1323; 1323; 1323; 1323; 1323; 1323; 1308; 1323; 1323; 1323; 1323; 1323; 1323; 1323; 1323; 1323; 1323; 1323; 1323; 1323; 1323; 1323; 1314; 1323; 1323; 1323; 1323; 1323; 1323; 1323; 1323; 1323; 1323; 1323; 1323; 1308; 1815; 1323; 1308; 1308; 1314; 1314; 1308; 1323; 1314; 1308; 1323; 1308; 1314; 1314; 1314; 1320; 1314; 1308; 1314; 1323; 1314; 1314; 1314; 1314; 1311; 1314; 1314; 1320; 1308; 1314; 1320; 1308; 1314; 1308; 1308; 1320; 1323; 1323; 1323; 1323; 1323; 1323; 1323	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
ICR-Mo	3004569	protein homolog model	Resistomes & Variants	1	95.56	YES	NO	Moraxella osloensis	5.00	0.00	5.00	3.31	56.00	62.60	0	0	0	0	N/A	N/A		1692	intrinsic colistin resistant phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
Klebsiella pneumoniae acrA	3004041	protein homolog model	Resistomes & Variants	1	95.24	YES	NO	Klebsiella pneumoniae	9.00	0.00	9.00	33.33	398.00	85.44	0	0	0	0	N/A	N/A		1194	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
